1, 2024-11-05, CAFE_DA_MANHA, 17, 1
1, 2024-11-05, CAFE_DA_MANHA, 15, 2
1, 2024-11-05, CAFE_DA_MANHA, 16, 1
1, 2024-11-05, CAFE_DA_MANHA, 18, 1
1, 2024-11-05, CAFE_DA_MANHA, 5, 1.5
2, 2024-11-05, ALMOCO, 9, 1.5
2, 2024-11-05, ALMOCO, 10, 1.5
2, 2024-11-05, ALMOCO, 11, 2
2, 2024-11-05, ALMOCO, 4, 1
3, 2024-11-05, ALMOCO, 9, 1.5
3, 2024-11-05, ALMOCO, 10, 1.5
3, 2024-11-05, ALMOCO, 11, 2
3, 2024-11-05, ALMOCO, 4, 1
4, 2024-11-06, ALMOCO, 9, 1.5
4, 2024-11-06, ALMOCO, 10, 1.5
4, 2024-11-06, ALMOCO, 11, 2
4, 2024-11-06, ALMOCO, 4, 1